NodeId,PageRank
4816,4.752328704851114e-05
2675,4.751580061448566e-05
4343,4.751294549187159e-05
2413,4.751132776291254e-05
1460,4.7503247491147106e-05
820,4.7494858989807964e-05
5398,4.7485987924653986e-05
5960,4.746837654730233e-05
4718,4.74557252230575e-05
7826,4.743039152776914e-05
7270,4.741390047304309e-05
6676,4.740857375483659e-05
5142,4.738954140982053e-05
7752,4.7353488387260604e-05
8972,4.734682257259988e-05
10479,4.733728815139547e-05
1135,4.733043764812077e-05
3936,4.732498308957292e-05
1489,4.7310630079354345e-05
2381,4.730664547348069e-05
2942,4.729523638126398e-05
6426,4.7284127168317736e-05
9786,4.728378763779302e-05
3689,4.7278269555219126e-05
5285,4.72718480202479e-05
6083,4.726558008848716e-05
7942,4.726471594175273e-05
4395,4.7250810404278525e-05
2506,4.720643044177326e-05
7510,4.720208286966398e-05
6101,4.7171935855719084e-05
5447,4.717128679135033e-05
2437,4.7135767313938925e-05
5746,4.7133879439234785e-05
6691,4.7124284905873875e-05
5456,4.7095990331487805e-05
6556,4.7095229717254213e-05
2356,4.7089554244435783e-05
9300,4.708303324815182e-05
5983,4.707512760677597e-05
7036,4.705077167959634e-05
423,4.704146686201795e-05
2771,4.7033985822433684e-05
4152,4.7022563727800705e-05
6449,4.702035373213087e-05
9378,4.700604266140436e-05
2452,4.699843113928824e-05
2860,4.699379138368589e-05
5295,4.698928120870354e-05
2626,4.698722935141951e-05
8490,4.697710197689731e-05
5557,4.6972699905358825e-05
6120,4.696587585449039e-05
6727,4.696340574969012e-05
1443,4.6963149176333176e-05
6015,4.6924402724579935e-05
2902,4.6922540162876405e-05
3411,4.690028144548576e-05
5617,4.6899167285736925e-05
4309,4.68942591265695e-05
890,4.6873738067522053e-05
5800,4.687308176340914e-05
666,4.6867200806681454e-05
1,4.686434386188697e-05
3368,4.6853935874676834e-05
4033,4.684907850080865e-05
6974,4.6847268834249296e-05
5636,4.683719117860357e-05
5747,4.682898995327946e-05
4404,4.680620292510348e-05
7692,4.6805900048143745e-05
8425,4.6801852600246265e-05
1808,4.675213298769423e-05
8247,4.675139432883258e-05
6278,4.672121206099317e-05
822,4.6718399350670556e-05
4731,4.670938500850804e-05
2307,4.670605025943475e-05
859,4.669738987920934e-05
2537,4.669103811686804e-05
1619,4.6669280197168896e-05
6848,4.6651689975188364e-05
5067,4.663688360060411e-05
8854,4.6634418797597134e-05
4591,4.661931028044197e-05
4294,4.661901235103474e-05
2781,4.6615673920410444e-05
2450,4.6606945647795686e-05
1849,4.6599086177668455e-05
6811,4.659731406096479e-05
4161,4.658750008866096e-05
2487,4.658041623683134e-05
3336,4.65437436457353e-05
3611,4.652885076063285e-05
8806,4.652181810850401e-05
4144,4.6510230140755425e-05
6450,4.6504250904711084e-05
6340,4.648705955950685e-05
2523,4.647776484876796e-05
1811,4.646573928311371e-05
3345,4.645888277754858e-05
4691,4.64584784496814e-05
8225,4.644828225196441e-05
8144,4.644717791640325e-05
1622,4.644560700154376e-05
7451,4.644285821480954e-05
8839,4.6432965617825315e-05
7230,4.6431711767707764e-05
1184,4.642841828864901e-05
2858,4.64188944126396e-05
6636,4.641582478224708e-05
4155,4.641346955468723e-05
1387,4.640794297282957e-05
1392,4.640794297282957e-05
8962,4.6385645662300545e-05
4268,4.638312729679853e-05
7135,4.638264937780826e-05
7131,4.637475564360639e-05
1757,4.635905163035057e-05
6986,4.6354807191849884e-05
2085,4.633803263177463e-05
3729,4.6325187223351915e-05
2463,4.6323819971318895e-05
825,4.631310041322263e-05
2411,4.630535108428917e-05
3193,4.628927025749381e-05
4519,4.626831515146905e-05
9113,4.626611847857735e-05
8437,4.62487181383606e-05
1070,4.623197011702424e-05
6802,4.622439239771383e-05
3441,4.6220076378147325e-05
4658,4.621136393854016e-05
19,4.619388864523051e-05
3943,4.6191988559323944e-05
7687,4.6189437547695424e-05
7742,4.6185908650045294e-05
2422,4.616326096794319e-05
4232,4.61540173264973e-05
3637,4.614796349721005e-05
7608,4.6147949616784e-05
6430,4.6141684165436074e-05
5808,4.613299001961594e-05
8675,4.612921657339301e-05
300,4.611692644735616e-05
1300,4.6116527128225716e-05
4956,4.611406557006556e-05
7475,4.6109798904963304e-05
2727,4.610343729407788e-05
5478,4.604520405995855e-05
821,4.6043393028509734e-05
1597,4.603812865630574e-05
967,4.603352891160518e-05
6256,4.6022534433869e-05
6395,4.600251614147938e-05
7225,4.599709843634157e-05
3477,4.5991121964442086e-05
4344,4.598482961515401e-05
2162,4.59840156816778e-05
3616,4.598148555420155e-05
1745,4.595972245350887e-05
8354,4.595184803045301e-05
6607,4.5949221995110876e-05
3427,4.5922479898982225e-05
5052,4.592103424989727e-05
6441,4.591009009580254e-05
1682,4.590704021659059e-05
9116,4.5887029004269624e-05
8699,4.588512325199624e-05
6780,4.588091667625913e-05
6090,4.588068539763294e-05
4874,4.587956941330863e-05
1126,4.5878648338938095e-05
501,4.586024067430426e-05
6687,4.584752888686861e-05
7134,4.5847194984018945e-05
154,4.584380209430699e-05
4279,4.582899227442522e-05
5342,4.5820426078815e-05
7595,4.5807302826993466e-05
242,4.5802575778012975e-05
1140,4.5793251071444126e-05
4720,4.5792752393532986e-05
1585,4.578582137297106e-05
511,4.5785041754480274e-05
8053,4.578474288851571e-05
4059,4.5762634009375626e-05
2252,4.575293743723589e-05
9021,4.573690651649135e-05
2146,4.5734247591269934e-05
5754,4.573336637717863e-05
3191,4.5733317817564005e-05
1565,4.572445011948994e-05
7611,4.572382198861545e-05
6277,4.570555769407958e-05
4905,4.569920714778971e-05
285,4.56965237114156e-05
2160,4.569289099357768e-05
6853,4.569188895225719e-05
8484,4.5683626649762005e-05
2004,4.5680856916174144e-05
891,4.568054709794348e-05
3220,4.567793008057158e-05
4709,4.5671081580012104e-05
2659,4.5669700476681636e-05
4751,4.5647321190581515e-05
8265,4.5616825192962076e-05
3562,4.560214019320657e-05
7472,4.5592337536810236e-05
1335,4.558299693823583e-05
4254,4.557600148848325e-05
3699,4.5561901170971104e-05
758,4.553793181417979e-05
2286,4.552945423903566e-05
4459,4.552736280857097e-05
2178,4.551644482181887e-05
2092,4.5489222902299006e-05
4331,4.548835596932813e-05
2656,4.5462873566096894e-05
6148,4.545068727384622e-05
4811,4.544684224715089e-05
4107,4.54354876741268e-05
8124,4.5423944815898995e-05
1348,4.541393660572272e-05
7374,4.5411547180413605e-05
4522,4.540955461900088e-05
4571,4.5406977216029605e-05
2281,4.540247357798737e-05
6883,4.5400181169197393e-05
5352,4.5365169473192746e-05
6843,4.535470859040756e-05
1563,4.534707332182929e-05
2809,4.533955473245363e-05
6784,4.5318188175085894e-05
1561,4.531224743552662e-05
3122,4.530455332247085e-05
1444,4.530273011453331e-05
6504,4.529866795782469e-05
4378,4.529499963040335e-05
604,4.528603759009763e-05
3111,4.527474615150642e-05
9844,4.5262398317250075e-05
2227,4.524231898132776e-05
728,4.5238966014077456e-05
729,4.5238966014077456e-05
5355,4.523699916476276e-05
5820,4.522795737935185e-05
9112,4.522684592720793e-05
6180,4.522094518162828e-05
4398,4.5219224437434825e-05
6861,4.520971945372675e-05
6891,4.5207464139893765e-05
1425,4.5194602758243343e-05
8735,4.518719198158523e-05
6014,4.5180832876823605e-05
3989,4.517414371084035e-05
2823,4.515932039002103e-05
6114,4.515430126159452e-05
768,4.513419119571953e-05
4182,4.5128052642398225e-05
5622,4.510418222498131e-05
4867,4.509150250990223e-05
4451,4.508944763337777e-05
5940,4.508535836160294e-05
7019,4.50798636223339e-05
1121,4.5079794107371975e-05
930,4.5068352480735215e-05
4262,4.5064427744518144e-05
3933,4.505679250782377e-05
3838,4.505136398939863e-05
3537,4.5045831577510404e-05
5144,4.504257798811923e-05
3732,4.503701670573407e-05
23,4.502708155699463e-05
1966,4.5009666926555406e-05
4420,4.500239553298402e-05
2550,4.5000042159637234e-05
5326,4.4994848078894935e-05
4013,4.498518962967609e-05
6271,4.498504823055372e-05
6794,4.498255296401588e-05
2043,4.497856933290714e-05
5025,4.497677105308466e-05
3544,4.495848579512483e-05
3479,4.493713937319402e-05
5354,4.491311497714114e-05
109,4.4890657203781635e-05
2057,4.488826037986332e-05
5254,4.483992637768868e-05
415,4.483625732252832e-05
3742,4.4831444699933587e-05
2118,4.4813926704321576e-05
2120,4.4813926704321576e-05
5867,4.4809131507085255e-05
3144,4.480791880597547e-05
1556,4.480704072730637e-05
3909,4.480596591769039e-05
8737,4.4764188309943024e-05
8107,4.475412576048306e-05
5824,4.4741750564140086e-05
3481,4.472932754388534e-05
792,4.4721023806455025e-05
5207,4.471837631675891e-05
5307,4.4701816200870526e-05
5926,4.469547383489003e-05
6303,4.46923402957401e-05
7128,4.4688647094138096e-05
2335,4.468744926000654e-05
5205,4.468420026929902e-05
1838,4.468357726223735e-05
4992,4.467939904218311e-05
3968,4.4665957780887085e-05
3517,4.4658697668959407e-05
1796,4.46584214358354e-05
7005,4.464288418895212e-05
5577,4.4640149379030724e-05
1993,4.4634893864677974e-05
6392,4.463376166207849e-05
9707,4.4631600619672467e-05
1153,4.4620161746509886e-05
6544,4.4614637104315956e-05
3850,4.461381200486763e-05
4749,4.45916668379207e-05
5627,4.458247942960767e-05
9214,4.4581705230055254e-05
4983,4.4572271892557215e-05
4761,4.457102976781482e-05
3338,4.455476780270599e-05
9370,4.455324582509639e-05
3897,4.4549185113754894e-05
7067,4.4547722163497614e-05
3899,4.4542444728648556e-05
3924,4.4535788847800456e-05
1017,4.4527916177332095e-05
8843,4.452603140121207e-05
10841,4.4514914362178964e-05
4326,4.449143235884379e-05
7360,4.448414852831132e-05
2612,4.4482209124813805e-05
5113,4.448128899216325e-05
4475,4.447784711538599e-05
2943,4.447739337556537e-05
4194,4.4462082482998834e-05
8784,4.4451563107817975e-05
4066,4.444802328497366e-05
7719,4.443602155659848e-05
1396,4.442400994363442e-05
4236,4.442145018326362e-05
4237,4.442145018326362e-05
4192,4.441182944551233e-05
3375,4.4411819036559486e-05
4695,4.4404232555576e-05
2729,4.43967186302678e-05
7639,4.436607321415682e-05
2515,4.434413758896023e-05
9374,4.433888839202794e-05
6253,4.4338838368271684e-05
6444,4.4325567392959825e-05
6299,4.4304823662940297e-05
3229,4.4304111112517754e-05
6398,4.429458944474027e-05
4592,4.429376145366209e-05
7223,4.429284754386216e-05
5468,4.429007570963421e-05
2324,4.4286042807511634e-05
4557,4.428313897525405e-05
6328,4.428304984341029e-05
4693,4.4277084142437006e-05
5546,4.4256577178245246e-05
5147,4.424025127609964e-05
4926,4.422302232615056e-05
8033,4.4220757111802526e-05
9759,4.421239738486219e-05
6106,4.41810740030275e-05
4204,4.4175586943671295e-05
3278,4.416995312299811e-05
6910,4.414869786914102e-05
5252,4.411333907585964e-05
7095,4.411060943819156e-05
1283,4.409245200573422e-05
4972,4.4082614256717176e-05
4813,4.407188423391972e-05
1939,4.40551180884449e-05
972,4.405334219037462e-05
3995,4.4034467651910807e-05
844,4.4034386312893864e-05
1791,4.402817208839375e-05
601,4.4023975253353174e-05
8728,4.399703053173885e-05
7195,4.39886719105058e-05
2726,4.397432999292129e-05
5838,4.396999163638143e-05
3312,4.396577019643914e-05
5712,4.396440934652188e-05
5771,4.396114685991405e-05
8875,4.395316911032802e-05
4150,4.3942175175693606e-05
3404,4.393746667043376e-05
464,4.392674197022563e-05
5591,4.392025359358255e-05
1326,4.3913797428474135e-05
7697,4.391330818810337e-05
4176,4.390540515903249e-05
676,4.39045490645725e-05
1123,4.390453906427765e-05
6584,4.388441245749511e-05
4149,4.38731674246031e-05
295,4.38731185215238e-05
1799,4.386573185274036e-05
123,4.386562633960995e-05
4788,4.3862482549300656e-05
2099,4.3850858765047614e-05
2101,4.3850858765047614e-05
2103,4.3850858765047614e-05
2956,4.384987182719259e-05
6178,4.384020201961541e-05
201,4.383890566215793e-05
9744,4.3825076317614034e-05
445,4.3823051673750616e-05
2052,4.3818869449330064e-05
1201,4.3802605157319856e-05
8791,4.3800938853500295e-05
5306,4.379416230641286e-05
4062,4.377842131950496e-05
5836,4.3772177377569935e-05
5509,4.376037290244508e-05
6625,4.374904061671384e-05
5357,4.3739011340459654e-05
2792,4.373420219647316e-05
5909,4.372280742658785e-05
3617,4.3713897320027296e-05
6681,4.371280232935193e-05
8977,4.3680101259963734e-05
3337,4.366638352374671e-05
7960,4.366353709328744e-05
2363,4.366189317266478e-05
1128,4.3655645077240906e-05
902,4.3649619619937426e-05
2496,4.3645625941098303e-05
4330,4.364341509513592e-05
6212,4.363969153171539e-05
251,4.363200863647119e-05
5088,4.362184318698208e-05
4102,4.361993937491667e-05
2876,4.3615253340020696e-05
8038,4.3573809505741076e-05
158,4.3572728913175175e-05
3284,4.357189078012224e-05
7836,4.357101806877743e-05
9601,4.355617256664423e-05
3615,4.3550101087722064e-05
1967,4.353954518773573e-05
6304,4.352937960556924e-05
6210,4.352885638549512e-05
5213,4.3528291521061164e-05
7007,4.351201971213153e-05
4928,4.349288896770813e-05
2893,4.348081773981999e-05
8375,4.347437952748734e-05
9288,4.346740181628342e-05
8989,4.345700995048153e-05
5915,4.345286838326937e-05
2795,4.343845087820009e-05
9093,4.3438213358983184e-05
5109,4.343473261598573e-05
7103,4.343155074346048e-05
4137,4.3425428143013886e-05
1463,4.3423973089904716e-05
2500,4.341996679205395e-05
1192,4.339597678295398e-05
7843,4.339506959230248e-05
9018,4.338903870037969e-05
5628,4.3385525039387664e-05
9614,4.3382141016139615e-05
3176,4.3378565684285686e-05
8862,4.3369995577931216e-05
3554,4.336706765355253e-05
7902,4.3363179490730165e-05
4250,4.335692658110009e-05
4108,4.3352064183011886e-05
2079,4.3315171979151245e-05
9636,4.3303929753047543e-05
5472,4.33005300184343e-05
6586,4.328754125578191e-05
4704,4.327585320151251e-05
6375,4.326972354898538e-05
5276,4.326211402310489e-05
7033,4.325767471333655e-05
6707,4.32394756612072e-05
7435,4.3239148705620765e-05
6821,4.32388332461911e-05
6941,4.32365871862253e-05
1793,4.3234094572919476e-05
1781,4.323217242251666e-05
5055,4.32237815380791e-05
7429,4.322175621752592e-05
9633,4.321790585841972e-05
235,4.320960186922645e-05
4493,4.3203701174711906e-05
9565,4.3199737628878446e-05
2818,4.3194640089806754e-05
6283,4.3192987888898244e-05
7420,4.3184728895516134e-05
8585,4.315758112730356e-05
4506,4.314926173525578e-05
2815,4.314830089828321e-05
5458,4.31478102413583e-05
6172,4.314388429387998e-05
7874,4.314211574877851e-05
7705,4.312574670825584e-05
6688,4.312017800774748e-05
7021,4.311909753723403e-05
10057,4.3116004090502255e-05
571,4.309548036204448e-05
6126,4.3088303781114126e-05
4270,4.308758393346657e-05
2716,4.3079945649077286e-05
556,4.3077599584818496e-05
5888,4.307097577038105e-05
1768,4.306371998755084e-05
3599,4.304104297973713e-05
7917,4.3034626573347916e-05
3542,4.303451480790176e-05
2681,4.3028414525719694e-05
5724,4.300957732951778e-05
9024,4.3008324334658217e-05
3647,4.300369865768251e-05
6549,4.300116809101122e-05
7192,4.300045929349305e-05
8673,4.299283680035113e-05
4752,4.297919364186841e-05
3602,4.297130216500558e-05
5839,4.2961938697403266e-05
7955,4.295845838496253e-05
3170,4.294664962842603e-05
7643,4.2945566714607306e-05
3586,4.294511798837787e-05
7129,4.294093482952386e-05
1065,4.29381087571128e-05
7627,4.292659706125904e-05
8660,4.2913480178933454e-05
9003,4.289978538576894e-05
10156,4.2885194842126246e-05
678,4.286838169635817e-05
9401,4.2860922900824644e-05
7078,4.286009162893036e-05
5996,4.285227096044814e-05
6675,4.284911693594928e-05
6719,4.28379671031602e-05
9720,4.2825441454024476e-05
2269,4.282196209966154e-05
3550,4.281713104572617e-05
6306,4.279470819473064e-05
7173,4.2789802857824886e-05
5598,4.2786825790461314e-05
3289,4.2783617320739205e-05
7565,4.2773998042680976e-05
9258,4.2768579929291215e-05
4100,4.2766218395987435e-05
5029,4.2747531008941925e-05
2653,4.274339993548724e-05
6329,4.274000784200295e-05
536,4.273729572514731e-05
8457,4.273403917281844e-05
3618,4.272484813220981e-05
7840,4.272452392930972e-05
5568,4.272277994579227e-05
5702,4.2707130829605555e-05
8786,4.2705264880755444e-05
1464,4.270015497815011e-05
7438,4.268552803568781e-05
7929,4.2678133858821326e-05
2581,4.267049016682967e-05
3265,4.266001936819372e-05
6583,4.2652256809263346e-05
14,4.2650966562111585e-05
2843,4.2647825483413504e-05
5007,4.263412952713334e-05
5998,4.26322267406236e-05
7470,4.262606516645059e-05
673,4.26209374331595e-05
3822,4.261058605177137e-05
9916,4.260525221197425e-05
971,4.259297328231239e-05
6207,4.258751127000186e-05
4700,4.258406003533809e-05
8338,4.257431279145082e-05
1952,4.257162850996946e-05
9114,4.256763796466541e-05
5211,4.256573728101683e-05
8920,4.256484324945822e-05
7434,4.256268801047403e-05
7433,4.255225884477013e-05
4632,4.254965421458935e-05
8087,4.2549555341862545e-05
7621,4.254784603306831e-05
9302,4.254446636553887e-05
5610,4.254192080668555e-05
1269,4.2535428957720613e-05
4909,4.2534128943168856e-05
8764,4.2526305891007517e-05
6225,4.2508769172522e-05
1154,4.249363288351961e-05
807,4.248931057994851e-05
8461,4.2486619570868445e-05
8907,4.248644913674095e-05
227,4.247014745433027e-05
3470,4.245804189244314e-05
7669,4.245205392688258e-05
6276,4.245013728355335e-05
6280,4.245013728355335e-05
3379,4.244355825378438e-05
1332,4.2441466206457576e-05
2414,4.24394339154081e-05
5897,4.243625402075469e-05
3609,4.24141438314993e-05
2261,4.240744512460211e-05
3570,4.238432657380878e-05
3927,4.2369883114831846e-05
4012,4.236152764578337e-05
5901,4.235951239773636e-05
9525,4.2352145003725705e-05
4587,4.235050346360384e-05
3476,4.234969421094215e-05
4007,4.2339480279144426e-05
2416,4.232601772749383e-05
4263,4.232455966201644e-05
2021,4.2315276275010435e-05
4637,4.230535663337697e-05
7859,4.2304668733254245e-05
2949,4.2299457056215896e-05
3841,4.2298235338827894e-05
9358,4.2295321991797985e-05
7240,4.229388475173758e-05
2986,4.2292667647939715e-05
7249,4.2280734754662645e-05
3692,4.228034564409484e-05
3813,4.226522908830184e-05
2430,4.2251550223178745e-05
6336,4.2243265109898134e-05
7106,4.223973267618905e-05
7880,4.223248437408077e-05
1691,4.2230746327527625e-05
4311,4.22300595432821e-05
4657,4.2226016973107075e-05
6206,4.222577387687565e-05
4436,4.221599930622341e-05
2361,4.221003913709995e-05
713,4.220797767968794e-05
9094,4.219547558003887e-05
8005,4.21941456183105e-05
2494,4.2168052602065404e-05
5763,4.2167140691616524e-05
2282,4.215560078940369e-05
6615,4.2152196808817845e-05
1742,4.2151433183429126e-05
3918,4.2147134047036615e-05
3920,4.2147134047036615e-05
7496,4.214171865701666e-05
8459,4.213783422801234e-05
4648,4.2116043611141867e-05
1859,4.2115891898607526e-05
5119,4.211311900805119e-05
3511,4.211308216491356e-05
7808,4.210982348440687e-05
6042,4.210918372617237e-05
4869,4.210586205899464e-05
5234,4.210445252934903e-05
7355,4.210332941798582e-05
4777,4.2101067462630164e-05
744,4.209229410804373e-05
5049,4.209035977760236e-05
4365,4.209026663366278e-05
3293,4.2079888852216224e-05
8491,4.2075251662182995e-05
4328,4.204729529415114e-05
5921,4.2042239914675544e-05
3953,4.203657043335308e-05
7507,4.203632213854032e-05
1518,4.2010793317278635e-05
7522,4.200743646327504e-05
9722,4.2006534350424806e-05
9168,4.199693539501892e-05
8467,4.19838911421022e-05
3824,4.198169615351799e-05
113,4.1979718572764624e-05
7734,4.195502842745562e-05
8333,4.194740224457681e-05
1989,4.194334242693231e-05
2353,4.194184455816488e-05
6814,4.192748736664582e-05
9226,4.1919873070862754e-05
8938,4.191323553706239e-05
9268,4.190550723791439e-05
6533,4.189142556078756e-05
1677,4.188548530227685e-05
5819,4.18750882550744e-05
5044,4.1867091781234235e-05
8291,4.1865849917622724e-05
8600,4.1864107792069356e-05
5189,4.1859931686836296e-05
5240,4.1834844208260474e-05
9083,4.182795782413886e-05
5540,4.182626861043834e-05
6305,4.181791483804833e-05
6002,4.180922202590808e-05
3230,4.179157480555338e-05
5292,4.1782275254865485e-05
1245,4.17819143026095e-05
8351,4.176748179227862e-05
2424,4.175945193970479e-05
1454,4.1741889693962185e-05
3391,4.173884731557244e-05
446,4.173151858104321e-05
1543,4.173079494430853e-05
4544,4.1720169593429497e-05
5298,4.1717456110908164e-05
5874,4.170456855077522e-05
2082,4.170394495476788e-05
4701,4.169916490473894e-05
924,4.167266433495376e-05
3757,4.1667960039280616e-05
2489,4.166021652486845e-05
331,4.165225171756517e-05
8408,4.1650720137692665e-05
3025,4.164953669543601e-05
3030,4.164953669543601e-05
2649,4.164010014169098e-05
5415,4.163947861496373e-05
7126,4.163466374080598e-05
1888,4.163381947867398e-05
7661,4.162480696784138e-05
1291,4.161765024438831e-05
3256,4.161353887394851e-05
5512,4.160496720742346e-05
4910,4.1595675227342976e-05
798,4.158598128793912e-05
6961,4.1582964112266946e-05
3197,4.157386837855085e-05
4382,4.156196717347524e-05
3035,4.1561684479048735e-05
1937,4.155865436306915e-05
4712,4.1547288738650936e-05
7182,4.1541162142910556e-05
1720,4.153591751876413e-05
9131,4.153402212373675e-05
5466,4.152555302209781e-05
9569,4.151798906520098e-05
7951,4.151360356940668e-05
5587,4.1509336337799807e-05
8700,4.15025348826138e-05
8415,4.1472581400941834e-05
7092,4.146872323654593e-05
2774,4.1462368265142784e-05
5241,4.145800118868104e-05
194,4.145590816544523e-05
1378,4.144471158871389e-05
2443,4.1440187059479624e-05
6425,4.143123485074805e-05
6716,4.142659041166439e-05
2130,4.140732358718101e-05
9007,4.139790014515322e-05
4172,4.139415123327181e-05
6374,4.139123718807171e-05
6220,4.13822607676267e-05
5459,4.1371057686841836e-05
8070,4.1366493834580125e-05
8996,4.1363169311325556e-05
3291,4.1353533622210135e-05
5942,4.1353188803416845e-05
8196,4.1344088773801965e-05
7807,4.133527998707916e-05
4126,4.133169101191192e-05
8670,4.13289752949528e-05
2557,4.130841795567215e-05
3146,4.1302891112657716e-05
8739,4.128667685075924e-05
10194,4.128461563018112e-05
4855,4.128049776884664e-05
2905,4.127817544593394e-05
7029,4.1274158111498996e-05
318,4.127075156906458e-05
2587,4.126850588197935e-05
5345,4.1257472950614986e-05
7533,4.125429887673322e-05
8587,4.1248033012318027e-05
5193,4.122430330693647e-05
5727,4.1212950135968354e-05
6817,4.1209396668778856e-05
122,4.120735736492775e-05
6193,4.120484802066553e-05
2255,4.12047705598688e-05
1048,4.119881860646308e-05
2040,4.119689594869653e-05
8692,4.119576443054343e-05
3880,4.1195238418140605e-05
5161,4.119265422651954e-05
2111,4.118767426408782e-05
3048,4.118429828150953e-05
5842,4.116850055751258e-05
2355,4.116761287656853e-05
3257,4.116566947236207e-05
7154,4.116102582542349e-05
1113,4.113821785979445e-05
8666,4.113244159624726e-05
3044,4.111815671670214e-05
6084,4.108704458052858e-05
3406,4.108098026850825e-05
8435,4.107225637867579e-05
7375,4.107210261469122e-05
7980,4.1068950649231075e-05
9263,4.1054026593101206e-05
9935,4.104549453286522e-05
6970,4.104203895707764e-05
1499,4.101596054004208e-05
7127,4.101223253230921e-05
5531,4.099888271543169e-05
6234,4.098809965286515e-05
5256,4.098597518165892e-05
7948,4.09745661870758e-05
5212,4.096950816638773e-05
9824,4.096800011861938e-05
9218,4.0961830844428734e-05
2306,4.096162390239792e-05
7178,4.0956743842477256e-05
6257,4.095198192017281e-05
4051,4.094921184572108e-05
8790,4.094010623071419e-05
4297,4.093315342031639e-05
916,4.093095229322483e-05
10139,4.092866641466289e-05
10383,4.09239771355412e-05
1715,4.0921884867302935e-05
4430,4.091737344818962e-05
7236,4.0897434860600564e-05
9986,4.089499994637456e-05
2016,4.089007069219877e-05
8520,4.088575628327099e-05
2390,4.088360203633501e-05
7679,4.087072110332184e-05
9545,4.086314273048819e-05
6532,4.0859749460497e-05
6953,4.085278156487407e-05
5480,4.084299568454853e-05
8551,4.0834617130367177e-05
1493,4.082830209367334e-05
6736,4.082410078085463e-05
6839,4.0820191462769323e-05
9882,4.081836985873258e-05
6527,4.080834990990215e-05
2994,4.0807314808701206e-05
2308,4.080370062125468e-05
4913,4.07955988330338e-05
896,4.079480663429548e-05
7541,4.0792052293989036e-05
10207,4.0791859580364423e-05
1374,4.07859216231187e-05
7830,4.078536696290834e-05
9539,4.078511941955968e-05
6369,4.076857685777977e-05
10045,4.075665851954377e-05
4931,4.075121384870079e-05
8988,4.074944011071351e-05
2835,4.072016492428716e-05
3750,4.071532039675472e-05
8454,4.070079076987162e-05
7738,4.069230859583159e-05
6346,4.0689028341332065e-05
3215,4.06876357503823e-05
4414,4.068545530846692e-05
8787,4.0679580246654925e-05
1945,4.067561651363646e-05
8246,4.067283500933262e-05
9421,4.067166832933533e-05
4384,4.0664244665937916e-05
4713,4.065011473686659e-05
6859,4.064562666986618e-05
5107,4.064163305154142e-05
7957,4.064139241110061e-05
707,4.0640387532719264e-05
4189,4.062873971355639e-05
2180,4.062850042701912e-05
2547,4.0625626322055456e-05
6143,4.061634923084957e-05
2460,4.0613959478819975e-05
4448,4.060791690671447e-05
7703,4.060772287375997e-05
2061,4.0603735535039984e-05
8007,4.058987987934299e-05
8834,4.058746095956386e-05
1293,4.0582017002731016e-05
7947,4.0567629343528435e-05
8488,4.055385183805186e-05
10349,4.054908373221313e-05
4666,4.054772034651665e-05
4064,4.0545244415247e-05
6145,4.053887498479849e-05
10149,4.0536256311890826e-05
668,4.0514912256917914e-05
4067,4.0512950943433835e-05
10193,4.047559909157017e-05
4744,4.046797006330043e-05
8860,4.0464706771646455e-05
9859,4.045539991804059e-05
3147,4.0447304966085765e-05
7121,4.044058269248031e-05
9860,4.0427343464410346e-05
6076,4.0416000923188494e-05
5413,4.04005334757042e-05
465,4.0383988717832605e-05
2461,4.037691496879876e-05
4324,4.0372011331356235e-05
9010,4.037060242080589e-05
3356,4.036024957756002e-05
8127,4.034952048873616e-05
8765,4.034666112891011e-05
8426,4.033992726502587e-05
3832,4.033163258182112e-05
8137,4.031856107980777e-05
6543,4.031337455828072e-05
8552,4.030143822519291e-05
8832,4.028967911972014e-05
427,4.028538404303669e-05
1333,4.0276945823185104e-05
2791,4.027313045083661e-05
9503,4.027058610769385e-05
8793,4.026940481716151e-05
3552,4.026505445049698e-05
10230,4.026048920321535e-05
3471,4.025179613601716e-05
8516,4.025063381451428e-05
472,4.02472801416692e-05
3888,4.0243861126523e-05
8586,4.023801966302684e-05
7903,4.0237730648920585e-05
4831,4.0224679356034305e-05
5180,4.020755341259602e-05
3466,4.020549881804606e-05
5050,4.020203230190557e-05
4930,4.0196674462124076e-05
3894,4.0191658620419706e-05
6421,4.016129730049877e-05
9177,4.012776542469897e-05
6001,4.0118284268327584e-05
4588,4.011167816587664e-05
8528,4.0109759477600335e-05
5517,4.010809971244254e-05
2209,4.0106988228602396e-05
2370,4.0106593506622583e-05
2650,4.010646963929777e-05
4969,4.010317079824459e-05
9774,4.009676284935978e-05
8597,4.009646561699982e-05
959,4.007621974477228e-05
8745,4.0057591430195704e-05
5691,4.005739205292721e-05
5236,4.005181925131202e-05
6928,4.004563643751607e-05
10177,4.004436429543549e-05
4949,4.004410280333062e-05
6942,4.004325791232757e-05
10244,4.002875310171957e-05
8154,4.00283926215142e-05
1596,4.0021217525689744e-05
112,4.001801541467456e-05
9745,4.0016185613546496e-05
6200,4.001243495402294e-05
7965,3.999741724000969e-05
7934,3.99971817409852e-05
8954,3.9972090708587834e-05
9056,3.997124021417206e-05
7341,3.995742854672397e-05
2083,3.9949795279867236e-05
7542,3.993420037910288e-05
3455,3.993365752111328e-05
8345,3.9918582191054934e-05
7282,3.9915681739303735e-05
5402,3.991522732814303e-05
6185,3.9911885830862226e-05
716,3.9901474490029634e-05
4433,3.989592969123845e-05
